
2000000	0.156
4000000	0.328
6000000	0.5
8000000	0.688
10000000	0.86
12000000	1.015
14000000	1.219
16000000	1.391
18000000	1.61
20000000	1.781
22000000	1.953
24000000	2.141
26000000	2.343
28000000	2.562
30000000	2.703
32000000	2.906
34000000	3.093
36000000	3.313
38000000	3.468
40000000	3.657
42000000	3.906
44000000	4.031
46000000	4.312
48000000	4.516
50000000	4.781
