
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0.015
23	0.016
24	0.062
25	0.109
26	0.218
27	0.453
28	0.89
29	1.843
30	3.578
