
100	0
200	0.015
300	0.015
400	0.046
500	0.078
600	0.14
700	0.218
800	0.328
900	0.453
1000	0.625
1100	0.875
1200	1.125
1300	1.453
1400	1.843
1500	2.266
1600	2.796
1700	3.343
1800	3.984
1900	4.687
2000	5.453
2100	6.281
2200	7.234
2300	8.25
2400	9.375
2500	10.594
