2	2e-06
4	2e-06
8	2e-06
16	5e-06
32	1.8e-05
64	7.6e-05
128	0.00034
256	0.001583
512	0.007259
1024	0.033319
2048	0.136567
4096	0.601853
8192	2.53552
16384	10.9565
