2	2e-06
4	4e-06
8	2e-06
16	2e-06
32	5e-06
64	1.5e-05
128	4.6e-05
256	0.000199
512	0.000964
1024	0.005407
2048	0.052396
4096	0.264035
8192	1.25618
16384	5.67611
