5	2e-06
6	3e-06
7	3e-06
8	7e-06
9	7e-06
10	1e-05
11	2e-05
12	3.6e-05
13	7.1e-05
14	0.000139
15	0.000275
16	0.000548
17	0.001674
18	0.00288
19	0.006262
20	0.012519
21	0.024698
22	0.048053
23	0.089055
24	0.161288
25	0.317206
26	0.578443
27	1.11731
28	2.25221
29	4.47941
30	8.91821
