100	0.001792
200	0.016612
300	0.044843
400	0.131978
500	0.239577
600	0.470877
700	0.570229
800	0.831078
900	1.20849
1000	1.68388
1100	2.24552
1200	3.01358
1300	3.68616
1400	4.57888
1500	5.58355
1600	6.75298
1700	8.04343
1800	9.62651
1900	11.1798
2000	13.9852
2100	19.7842
2200	17.2512
2300	19.703
2400	22.3031
2500	25.2669
