1000	0.001944
2000	0.007962
3000	0.018032
4000	0.034299
5000	0.050331
6000	0.083177
7000	0.101684
8000	0.136305
9000	0.170815
10000	0.220785
11000	0.256103
12000	0.296993
13000	0.349364
14000	0.408134
15000	0.455587
16000	0.557566
17000	0.591739
18000	0.675231
19000	0.742414
20000	0.81898
21000	0.904985
22000	0.98831
23000	1.08811
24000	1.25152
25000	1.27078
