1000	0.0002648
2000	0.0004402
3000	0.0005153
4000	0.0005654
5000	0.0006764
6000	0.0008489
7000	0.0009703
8000	0.0011378
9000	0.0015307
10000	0.0014679
11000	0.0016161
12000	0.0017974
13000	0.0027016
14000	0.003028
15000	0.0025306
16000	0.0027122
17000	0.0029093
18000	0.0030888
19000	0.0035398
20000	0.0037948
21000	0.0041787
22000	0.0048082
23000	0.0049847
24000	0.005166
25000	0.0049595
