5	3e-06
6	6e-06
7	8e-06
8	2.4e-05
9	4.6e-05
10	0.00015
11	0.000134
12	2.4e-05
13	7.9e-05
14	0.00099
15	0.000179
16	0.0004
17	0.000754
18	0.001219
19	0.070477
20	0.006324
21	0.015517
22	0.027131
23	0.049405
24	0.100087
25	0.201815
26	0.325212
27	0.649424
28	1.30814
29	2.51096
30	5.00285
